"datetime","reference_datetime","duration","site_id","depth_m","family","parameter","variable","prediction","model_id","project_id"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.53785390841955,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.1714062275907,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.61036309793915,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.66071158704771,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.23103858459309,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.26494900895419,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.05710636345716,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.02354845274718,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.3293400849234,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",4.40730543144336,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.79754855455799,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.41347235874086,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.17845291531836,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.02549004013213,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.85806896551993,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",0.351500807665067,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.24038332637065,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",5.03634000423371,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.77612730995589,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",5.14514320806663,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",1.84451646852942,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.54853806865246,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.9593168290786,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.52527681601406,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.86985581000738,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",4.66845732857266,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.50467749032994,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.6604674647178,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.66859878386991,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.28448927158898,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.19976432745557,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",1.85412700870937,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.34090759452668,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.73390324741839,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.23536080259529,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",0.407222363824447,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.99433212010082,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.20532102093692,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.24993789351432,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.46036460555392,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.20657278929396,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.72655600229455,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.52737134592513,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.7896919236157,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.13529547218836,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.07237146541908,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.48664634147548,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.47978427543887,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",0.965449070823435,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.86259449479046,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.9747405505676,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.28422635089129,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.30549997672193,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.10619394578496,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.08334047947379,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.89923882221903,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.63206468180554,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.29080491452188,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",0.952593435628215,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.85653434369622,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",4.86227249058078,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",1.65896743329232,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.15514946518068,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.65841685838183,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.17545805487835,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.62944120443884,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.38776768671184,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.45029418930623,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.80939550609558,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.94552841021394,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.84822253002785,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.48070028890654,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.10030489040612,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.92115856150482,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.52118488205792,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.50463314278282,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",1.86800864908145,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.07617984743156,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.46334592508587,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.12393467818756,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",1.88419770382741,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.42688051756998,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.22673080243479,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.52347099180811,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.82850300135629,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.72775452281093,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.95466031087729,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.29224150730503,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.1354331356158,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",4.76667869396139,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.79444300315758,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.00031226171748,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.66399718775642,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.96686618153474,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.01659866909771,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.06536415397315,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.96779067722381,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.60711568659177,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.8883187341822,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.4909531516009,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.76133952221494,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.75850508449361,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.62203501135469,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.49282889250822,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.08010583799836,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.90376912992725,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.38474949017713,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.84328121102364,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.12203134344561,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.58924096047733,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.78012168480947,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.00256775884731,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.90310547128797,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.27102432444559,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.80417418683739,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",4.85925957513934,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.18978100416602,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.63561372573883,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.08358290612273,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.70829255198775,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.61291228315638,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.66631250980604,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.77363016916747,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.80952117158551,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.04013362939383,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.2789079000044,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",0.783641226188529,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.51686326430604,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.48781346453245,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.32467867252764,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.46775300697828,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.23458749721151,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.17933888615673,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.69575118753196,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.55610183077864,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.18306052101031,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.88635934939327,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.80934840253002,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.2306987689134,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.09714841789854,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",4.1333963561582,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",1.09475543719046,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.03035943513084,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.31597040551849,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.50896348531486,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",0.458739228897322,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.8939059120969,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.85831874280137,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",0.0413913715286487,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.29736993024968,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",0.532232933793518,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",1.86856032335579,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.91877714119032,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.92279420005497,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.77434378557582,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",1.59270014046934,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.03304027578139,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.78676726093629,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.33916307566722,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.00776983229945,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.11312449669745,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.45495410940935,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.48625081204088,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.3586739354997,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",3,"ChlorophyllMaximum_depth_sample",2.15621591120457,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",34,"ChlorophyllMaximum_depth_sample",2.83339168672138,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",65,"ChlorophyllMaximum_depth_sample",0.848894023978483,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",96,"ChlorophyllMaximum_depth_sample",1.39333609173512,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",127,"ChlorophyllMaximum_depth_sample",2.64274646254407,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",3,"ChlorophyllMaximum_depth_sample",0.883973609067115,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",34,"ChlorophyllMaximum_depth_sample",2.71441524120908,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",65,"ChlorophyllMaximum_depth_sample",2.31286443376635,"fCMdepth_mp","vera4cast"
