"datetime","reference_datetime","duration","site_id","depth_m","family","parameter","variable","prediction","model_id","project_id"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.960544018413,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.17358264608298,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.51396105506021,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.83435835189842,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",0.506221567039276,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.77573416181862,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.57331321184339,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.67753651429695,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.04617726456128,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",-0.0423057130175559,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.34031010018947,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.68353994393251,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",5.43627130078466,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",4.32681174792982,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.10776882166762,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.50900253912915,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.40741390401366,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",4.6305221208818,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.23330302452751,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.22873013592864,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.80162986531268,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.31409584080087,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.93349942096197,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",6.01471428547431,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",0.569742171053115,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.44388443608982,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.31874222128311,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.78897855791877,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",0.670041557986279,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",0.760613260346911,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.26827907038511,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.02389234123611,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",4.08710927261037,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.85148165606405,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.58940667960222,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.17408633656603,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.82186445454176,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.48781941368618,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",6.17034498607624,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.37529327552102,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.49678115438238,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.48117032230421,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",5.33442121460839,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.00431056373704,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.27227792504522,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.15158014509735,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.83334042239825,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.52626230132778,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.79490418608473,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.16087140165935,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.01509967719476,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.78496332918828,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.15976064389066,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.26452679840732,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",5.65088403459097,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",-0.0650830663638526,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.92639983303821,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",4.6380084872051,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.62241921008045,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.3793205065758,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",5.71875343495377,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.11055130431994,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.7434782698881,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.52304217509341,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.44213073808429,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.07660323698007,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.32645288349447,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.2910473935235,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.31136355502236,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.08322490521599,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.89003330130032,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.99466538026943,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.19762337750157,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",0.567998687421382,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.33321624417508,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.04306383038232,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.06264662566217,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.49002599387296,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.78256724777378,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.92461663811294,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.56512662301549,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.15837353683268,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",4.98347174428972,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",0.690023958169942,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",5.2171063131949,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.28840909124211,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",1.07700193690977,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",4.19576778573682,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.65549758933324,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",4.85654289390547,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.60443581381885,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.23387295493149,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.40728725156761,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.04402360761763,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",6.12189720093413,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",1.16896452833604,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",5.48764453620163,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.89212133575438,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",1.68065361261168,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.63210831423762,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",4.28035579691089,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",3.44906259992541,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.4235309343041,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.18409454505471,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.08250699170368,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.67639730767546,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.78267383072591,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",0.900686689758897,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.16688242859863,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.72342321823309,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.23744717445622,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.13930317697068,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.07712953809667,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.72298379028389,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.70125751050529,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.99872462413973,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.32858409363368,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.89818815982259,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",2.54062579060716,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.77926928357349,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",6.1639197714333,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.21190870352539,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.91285913042038,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.87385008644606,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",0.756130638628002,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",5.01876864442307,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.1635168108147,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",5.07451657839258,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.01087417182827,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.97920752382381,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",0.473543234205059,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.98439591270772,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.766131210972,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",1.51126554882355,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",2.75223713917263,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.18172829519068,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.70456699100164,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.75055742569955,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.19043615510602,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",1.4646490641341,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",0.350170181189768,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.64852169533256,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",2.12770606157072,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",4.1511457777719,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.18642137161465,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",0.199473838568199,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.32422129631372,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.00573696924054,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",1.91666024896946,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.41108348746364,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.8763719569634,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.32753302397837,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",1.41958976451636,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",3.61134945684695,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.77633106427136,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",3.02361896553149,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",4.54883238485423,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",6.14634269658631,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",4.25004899299249,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",1.62231840133791,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.7088031448272,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",0.584822277259673,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",2,"ChlorophyllMaximum_depth_sample",3.42009331194085,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",33,"ChlorophyllMaximum_depth_sample",0.606416229290538,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",64,"ChlorophyllMaximum_depth_sample",3.84244056769537,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",95,"ChlorophyllMaximum_depth_sample",2.93030433759314,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",126,"ChlorophyllMaximum_depth_sample",2.98651812351867,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",3,"ChlorophyllMaximum_depth_sample",0.990801774391011,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",34,"ChlorophyllMaximum_depth_sample",4.9887236540076,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",65,"ChlorophyllMaximum_depth_sample",3.31086441175989,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",96,"ChlorophyllMaximum_depth_sample",3.39946412378484,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",127,"ChlorophyllMaximum_depth_sample",3.1333215861552,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",3,"ChlorophyllMaximum_depth_sample",2.10558802546084,"fDCMdepth_mp","vera4cast"
